insee_code,city_code,zip_code,label,latitude,longitude,department_name,department_number,region_name,region_geojson_name
18023,baugy,18800,baugy,47.053845427,2.743583948,cher,18,centre-val de loire,Centre-Val de Loire
18033,bourges,18000,bourges,47.074946856,2.40464687,cher,18,centre-val de loire,Centre-Val de Loire
18034,bouzais,18200,bouzais,46.70508116,2.470772938,cher,18,centre-val de loire,Centre-Val de Loire
18044,cerbois,18120,cerbois,47.110980987,2.105080722,cher,18,centre-val de loire,Centre-Val de Loire
18052,charenton du cher,18210,charenton du cher,46.742681088,2.653037664,cher,18,centre-val de loire,Centre-Val de Loire
18056,chassy,18800,chassy,47.043226173,2.832949418,cher,18,centre-val de loire,Centre-Val de Loire
18069,colombiers,18200,colombiers,46.700137922,2.55641555,cher,18,centre-val de loire,Centre-Val de Loire
18073,corquoy,18190,corquoy,46.900442776,2.318526432,cher,18,centre-val de loire,Centre-Val de Loire
18076,coust,18210,coust,46.684129785,2.599173021,cher,18,centre-val de loire,Centre-Val de Loire
18077,couy,18140,couy,47.108703327,2.827887244,cher,18,centre-val de loire,Centre-Val de Loire
18078,crezancay sur cher,18190,crezancay sur cher,46.814062923,2.343180906,cher,18,centre-val de loire,Centre-Val de Loire
18086,drevant,18200,drevant,46.698783048,2.523598303,cher,18,centre-val de loire,Centre-Val de Loire
18101,germigny l exempt,18150,germigny l exempt,46.915133683,2.883268179,cher,18,centre-val de loire,Centre-Val de Loire
18105,gron,18800,gron,47.116716942,2.736032195,cher,18,centre-val de loire,Centre-Val de Loire
18110,herry,18140,herry,47.229119724,2.941133281,cher,18,centre-val de loire,Centre-Val de Loire
18131,lugny bourbonnais,18350,lugny bourbonnais,46.93487278,2.702874173,cher,18,centre-val de loire,Centre-Val de Loire
18133,lunery,18400,lunery,46.938734688,2.257674847,cher,18,centre-val de loire,Centre-Val de Loire
18136,marcais,18170,marcais,46.696435855,2.353469636,cher,18,centre-val de loire,Centre-Val de Loire
18140,massay,18120,massay,47.154957315,1.985119421,cher,18,centre-val de loire,Centre-Val de Loire
18157,morthomiers,18570,morthomiers,47.043521448,2.272200752,cher,18,centre-val de loire,Centre-Val de Loire
18162,neuilly en sancerre,18250,neuilly en sancerre,47.305621508,2.656031423,cher,18,centre-val de loire,Centre-Val de Loire
18164,neuvy le barrois,18600,neuvy le barrois,46.859534536,3.019720525,cher,18,centre-val de loire,Centre-Val de Loire
18167,nohant en gracay,18310,nohant en gracay,47.133201926,1.912127418,cher,18,centre-val de loire,Centre-Val de Loire
18189,quantilly,18110,quantilly,47.225036962,2.445675517,cher,18,centre-val de loire,Centre-Val de Loire
18198,st ambroix,18290,st ambroix,46.935751454,2.123753132,cher,18,centre-val de loire,Centre-Val de Loire
18203,st christophe le chaudry,18270,st christophe le chaudry,46.583145259,2.388990005,cher,18,centre-val de loire,Centre-Val de Loire
18205,st doulchard,18230,st doulchard,47.111071214,2.35698005,cher,18,centre-val de loire,Centre-Val de Loire
18209,st georges de poisieux,18200,st georges de poisieux,46.682920862,2.48053207,cher,18,centre-val de loire,Centre-Val de Loire
18213,st germain du puy,18390,st germain du puy,47.107638812,2.478897694,cher,18,centre-val de loire,Centre-Val de Loire
18214,st hilaire de court,18100,st hilaire de court,47.20082815,2.003130279,cher,18,centre-val de loire,Centre-Val de Loire
18219,st laurent,18330,st laurent,47.241961663,2.183962646,cher,18,centre-val de loire,Centre-Val de Loire
18225,st maur,18270,st maur,46.568661829,2.287885672,cher,18,centre-val de loire,Centre-Val de Loire
18233,st satur,18300,st satur,47.346310979,2.853779817,cher,18,centre-val de loire,Centre-Val de Loire
18238,st vitte,18360,st vitte,46.539290657,2.529722112,cher,18,centre-val de loire,Centre-Val de Loire
18245,saulzais le potier,18360,saulzais le potier,46.601831408,2.492280954,cher,18,centre-val de loire,Centre-Val de Loire
18255,le subdray,18570,le subdray,47.018508388,2.309887492,cher,18,centre-val de loire,Centre-Val de Loire
18259,sury es bois,18260,sury es bois,47.460074599,2.711076515,cher,18,centre-val de loire,Centre-Val de Loire
18261,thaumiers,18210,thaumiers,46.821777653,2.669915946,cher,18,centre-val de loire,Centre-Val de Loire
18263,thenioux,18100,thenioux,47.261623873,1.938845325,cher,18,centre-val de loire,Centre-Val de Loire
18272,veaugues,18300,veaugues,47.265641341,2.755099018,cher,18,centre-val de loire,Centre-Val de Loire
18279,vierzon,18100,vierzon,47.236894586,2.078706715,cher,18,centre-val de loire,Centre-Val de Loire
18289,vornay,18130,vornay,46.966016782,2.5944527710000003,cher,18,centre-val de loire,Centre-Val de Loire
18290,vouzeron,18330,vouzeron,47.272095835,2.216106235,cher,18,centre-val de loire,Centre-Val de Loire
18002,ainay le vieil,18200,ainay le vieil,46.664061045,2.544480969,cher,18,centre-val de loire,Centre-Val de Loire
18004,allogny,18110,allogny,47.23431803,2.306399725,cher,18,centre-val de loire,Centre-Val de Loire
18009,arcomps,18200,arcomps,46.675686392,2.426926349,cher,18,centre-val de loire,Centre-Val de Loire
18013,arpheuilles,18200,arpheuilles,46.791947057,2.56759397,cher,18,centre-val de loire,Centre-Val de Loire
18015,aubigny sur nere,18700,aubigny sur nere,47.486164074,2.420941587,cher,18,centre-val de loire,Centre-Val de Loire
18025,beffes,18320,beffes,47.092824083,3.001078523,cher,18,centre-val de loire,Centre-Val de Loire
18038,bruere allichamps,18200,bruere allichamps,46.775465459,2.429162663,cher,18,centre-val de loire,Centre-Val de Loire
18053,charentonnay,18140,charentonnay,47.141868107,2.86940835,cher,18,centre-val de loire,Centre-Val de Loire
18054,charly,18350,charly,46.902448553,2.762930024,cher,18,centre-val de loire,Centre-Val de Loire
18061,chaumoux marcilly,18140,chaumoux marcilly,47.142210445,2.780150861,cher,18,centre-val de loire,Centre-Val de Loire
18080,croisy,18350,croisy,46.930446335,2.828993746,cher,18,centre-val de loire,Centre-Val de Loire
18081,crosses,18340,crosses,47.007995885,2.567967428,cher,18,centre-val de loire,Centre-Val de Loire
18085,dampierre en gracay,18310,dampierre en gracay,47.183973181,1.941088699,cher,18,centre-val de loire,Centre-Val de Loire
18087,dun sur auron,18130,dun sur auron,46.891972054,2.560712621,cher,18,centre-val de loire,Centre-Val de Loire
18089,epineuil le fleuriel,18360,epineuil le fleuriel,46.570953458,2.556568323,cher,18,centre-val de loire,Centre-Val de Loire
18094,feux,18300,feux,47.229346367,2.866615412,cher,18,centre-val de loire,Centre-Val de Loire
18095,flavigny,18350,flavigny,46.962137006,2.800483494,cher,18,centre-val de loire,Centre-Val de Loire
18096,foecy,18500,foecy,47.180436594,2.154034066,cher,18,centre-val de loire,Centre-Val de Loire
18099,garigny,18140,garigny,47.087419664,2.883428025,cher,18,centre-val de loire,Centre-Val de Loire
18100,genouilly,18310,genouilly,47.190681011,1.88509486,cher,18,centre-val de loire,Centre-Val de Loire
18102,givardon,18600,givardon,46.833613104,2.808272653,cher,18,centre-val de loire,Centre-Val de Loire
18103,gracay,18310,gracay,47.141347793,1.85667928,cher,18,centre-val de loire,Centre-Val de Loire
18104,groises,18140,groises,47.20601532,2.811744118,cher,18,centre-val de loire,Centre-Val de Loire
18121,lantan,18130,lantan,46.904931926,2.6619424780000003,cher,18,centre-val de loire,Centre-Val de Loire
18134,lury sur arnon,18120,lury sur arnon,47.13465215,2.064324235,cher,18,centre-val de loire,Centre-Val de Loire
18137,mareuil sur arnon,18290,mareuil sur arnon,46.878755789,2.163392616,cher,18,centre-val de loire,Centre-Val de Loire
18138,marmagne,18500,marmagne,47.089390148,2.270940259,cher,18,centre-val de loire,Centre-Val de Loire
18139,marseilles les aubigny,18320,marseilles les aubigny,47.069768763,2.994162483,cher,18,centre-val de loire,Centre-Val de Loire
18151,montigny,18250,montigny,47.2279763,2.687478091,cher,18,centre-val de loire,Centre-Val de Loire
18155,mornay sur allier,18600,mornay sur allier,46.816450801,3.010104839,cher,18,centre-val de loire,Centre-Val de Loire
18160,nerondes,18350,nerondes,47.003886014,2.838820452,cher,18,centre-val de loire,Centre-Val de Loire
18168,le noyer,18260,le noyer,47.364344974,2.665452257,cher,18,centre-val de loire,Centre-Val de Loire
18171,orcenais,18200,orcenais,46.709986807,2.413578538,cher,18,centre-val de loire,Centre-Val de Loire
18175,ourouer les bourdelins,18350,ourouer les bourdelins,46.92114347,2.790939656,cher,18,centre-val de loire,Centre-Val de Loire
18184,precy,18140,precy,47.090936931,2.928664011,cher,18,centre-val de loire,Centre-Val de Loire
18187,preveranges,18370,preveranges,46.453234346,2.253140965,cher,18,centre-val de loire,Centre-Val de Loire
18188,primelles,18400,primelles,46.90653043,2.212299113,cher,18,centre-val de loire,Centre-Val de Loire
18194,rians,18220,rians,47.184595681,2.618925327,cher,18,centre-val de loire,Centre-Val de Loire
18195,sagonne,18600,sagonne,46.860542853,2.829441902,cher,18,centre-val de loire,Centre-Val de Loire
18199,st baudel,18160,st baudel,46.850581113,2.204113146,cher,18,centre-val de loire,Centre-Val de Loire
18200,st bouize,18300,st bouize,47.271016776,2.891965588,cher,18,centre-val de loire,Centre-Val de Loire
18202,st ceols,18220,st ceols,47.219054961,2.635523973,cher,18,centre-val de loire,Centre-Val de Loire
18229,st palais,18110,st palais,47.249183358,2.410791753,cher,18,centre-val de loire,Centre-Val de Loire
18234,st saturnin,18370,st saturnin,46.506452694,2.240489795,cher,18,centre-val de loire,Centre-Val de Loire
18235,ste solange,18220,ste solange,47.142252465,2.550905471,cher,18,centre-val de loire,Centre-Val de Loire
18246,savigny en sancerre,18240,savigny en sancerre,47.444411859,2.7978693850000003,cher,18,centre-val de loire,Centre-Val de Loire
18247,savigny en septaine,18390,savigny en septaine,47.045340766,2.568048813,cher,18,centre-val de loire,Centre-Val de Loire
18260,tendron,18350,tendron,46.979921026,2.820164653,cher,18,centre-val de loire,Centre-Val de Loire
18270,vallenay,18190,vallenay,46.772673037,2.378712698,cher,18,centre-val de loire,Centre-Val de Loire
18271,vasselay,18110,vasselay,47.160912501,2.38643886,cher,18,centre-val de loire,Centre-Val de Loire
18276,vernais,18210,vernais,46.766994599,2.708378199,cher,18,centre-val de loire,Centre-Val de Loire
18277,verneuil,18210,verneuil,46.820996017,2.601104941,cher,18,centre-val de loire,Centre-Val de Loire
18284,villegenon,18260,villegenon,47.417456451,2.59882844,cher,18,centre-val de loire,Centre-Val de Loire
18285,villeneuve sur cher,18400,villeneuve sur cher,47.027908819,2.222937662,cher,18,centre-val de loire,Centre-Val de Loire
01054,bourg st christophe,01800,bourg st christophe,45.886247155,5.143599073,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01198,joyeux,01800,joyeux,45.950086711,5.102600154,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
01378,st maurice de gourdans,01800,st maurice de gourdans,45.819991522,5.170225884,ain,01,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
03047,la celle,03600,la celle,46.228029307,2.779035156,allier,03,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
04017,auzet,04140,auzet,44.305330708,6.310897275,alpes-de-haute-provence,04,provence-alpes-côte d'azur,Provence-Alpes-Côte d'Azur
04039,castellane,04120,castellane,43.844877027,6.490135474,alpes-de-haute-provence,04,provence-alpes-côte d'azur,Provence-Alpes-Côte d'Azur
04046,le chaffaut st jurson,04510,le chaffaut st jurson,44.023005032,6.141059648,alpes-de-haute-provence,04,provence-alpes-côte d'azur,Provence-Alpes-Côte d'Azur
04049,chateau arnoux st auban,04160,chateau arnoux st auban,44.085162023,5.992381899,alpes-de-haute-provence,04,provence-alpes-côte d'azur,Provence-Alpes-Côte d'Azur
04062,la condamine chatelard,04530,la condamine chatelard,44.462514712,6.696740237,alpes-de-haute-provence,04,provence-alpes-côte d'azur,Provence-Alpes-Côte d'Azur
04092,la garde,04120,la garde,43.829829243,6.571316881,alpes-de-haute-provence,04,provence-alpes-côte d'azur,Provence-Alpes-Côte d'Azur
04120,val d oronaye,04530,val d oronaye,44.444385669,6.849917188,alpes-de-haute-provence,04,provence-alpes-côte d'azur,Provence-Alpes-Côte d'Azur
04124,montagnac montpezat,04500,montagnac montpezat,43.766551128,6.094529059,alpes-de-haute-provence,04,provence-alpes-côte d'azur,Provence-Alpes-Côte d'Azur
04133,moriez,04170,moriez,43.963722009,6.4626470430000005,alpes-de-haute-provence,04,provence-alpes-côte d'azur,Provence-Alpes-Côte d'Azur
04163,revest du bion,04150,revest du bion,44.093859821,5.540549029,alpes-de-haute-provence,04,provence-alpes-côte d'azur,Provence-Alpes-Côte d'Azur
04173,st andre les alpes,04170,st andre les alpes,43.971540112,6.501416781,alpes-de-haute-provence,04,provence-alpes-côte d'azur,Provence-Alpes-Côte d'Azur
04176,ste croix du verdon,04500,ste croix du verdon,43.76430696,6.151769775,alpes-de-haute-provence,04,provence-alpes-côte d'azur,Provence-Alpes-Côte d'Azur
04193,st paul sur ubaye,04530,st paul sur ubaye,44.559030893,6.820763507,alpes-de-haute-provence,04,provence-alpes-côte d'azur,Provence-Alpes-Côte d'Azur
04219,thorame haute,04170,thorame haute,44.085874335,6.600976874,alpes-de-haute-provence,04,provence-alpes-côte d'azur,Provence-Alpes-Côte d'Azur
04237,le vernet,04140,le vernet,44.276508863,6.403266408,alpes-de-haute-provence,04,provence-alpes-côte d'azur,Provence-Alpes-Côte d'Azur
04241,villemus,04110,villemus,43.861713149,5.709298401,alpes-de-haute-provence,04,provence-alpes-côte d'azur,Provence-Alpes-Côte d'Azur
28001,abondant,28410,abondant,48.795241562,1.419603665,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28005,alluyes,28800,alluyes,48.229095148,1.364562686,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28008,ardelles,28170,ardelles,48.545781251,1.179639792,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28009,ardelu,28700,ardelu,48.35520945,1.91276132,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28012,commune nouvelle d arrou,28290,commune nouvelle d arrou,48.099479686,1.133123004,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28014,aunay sous crecy,28500,aunay sous crecy,48.658008756,1.303823358,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28016,les autels villevillon,28330,les autels villevillon,48.17587926,0.998774687,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28018,authon du perche,28330,authon du perche,48.185068167,0.888075735,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28019,baigneaux,28140,baigneaux,48.128320508,1.819826259,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28023,bailleau armenonville,28320,bailleau armenonville,48.526932725,1.647988328,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28024,barjouville,28630,barjouville,48.406675811,1.472289748,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28030,beauche,28270,beauche,48.67772251,0.980289445,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28041,blandainville,28120,blandainville,48.315476376,1.291746728,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28049,bonce,28150,bonce,48.307683414,1.517353053,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28058,brechamps,28210,brechamps,48.672594808,1.5210050590000002,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28070,champhol,28300,champhol,48.467114767,1.510562449,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28079,chapelle royale,28290,chapelle royale,48.153227036,1.044112828,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28082,charpont,28500,charpont,48.695927164,1.432210581,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28102,clevilliers,28300,clevilliers,48.551685994,1.383881549,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28104,coltainville,28300,coltainville,48.492423384,1.59678657,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28106,conie molitard,28200,conie molitard,48.113272872,1.441961124,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28108,cormainville,28140,cormainville,48.131530306,1.606154896,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28119,la croix du perche,28480,la croix du perche,48.280828414,1.042910007,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28120,crucey villages,28270,crucey villages,48.668327968,1.106686824,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28122,dammarie,28360,dammarie,48.337731405,1.496865201,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28124,dampierre sur avre,28350,dampierre sur avre,48.757635546,1.142409177,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28126,dancy,28800,dancy,48.152500562,1.462414643,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28127,dangeau,28160,dangeau,48.209808772,1.270842754,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28127,dangeau,28160,dangeau,48.209808772,1.270842754,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28130,digny,28250,digny,48.529070591,1.135422662,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28140,epernon,28230,epernon,48.594664754,1.685142053,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28142,ermenonville la petite,28120,ermenonville la petite,48.291976038,1.349293226,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
